id,year,title,abstract
19574,2021,AUDIT SISTEM INFORMASI MENGGUNAKAN COBIT 5 PADA\r\nE-LEARNING UNIVERSITAS MUHAMMADIYAH PALEMBANG.,"Information system audit to find out how far the IT management in UMP ELearning is whether the organization has really implemented its IT governance\r\nproperly, has been designed and implemented in accordance with established\r\nprocedures and standards. The purpose of this research is to find the match between\r\nthe statement and the criteria as well as to determine the level of information\r\ntechnology governance capability and provide recommendations. This study\r\nconducted an E-Learning audit using COBIT 5 domain Delivery Service and\r\nSupports. The audit results based on the findings that the UMP E-Learning is\r\ncurrently at level 2 (manage) with a value of 2.16. This indicates that the procedures\r\nhave been managed in a planned, monitored and adjusted manner."
42358,2021,E-COMMERCE OTO MANDIRI DENGAN METODE FRAMEWORK FOR THE APPLICATION OF SYSTEM THINGKING.,"Oto Mandiri merupakan perusahaan yang bergerak dibidang penjualan sparepart motor. Saat ini proses permintaan barang masih dilakukan dengan cara manual, hal ini mengakibatkan adanya ketidak cocokan antara stok barang yang di catat dengan stok barang yang ada, sehingga memperlambat dalam melakukan pendistribusi barang. Selain itu data penjualan barang  hanya disimpan dalam bentuk nota yang masih ditulis tangan, sehinga terjadi pencatatan data yang sama. Berdasarkan permasalahan yang dianalisis melalui metode pengamatan proses bisnis yang ada. Metode system yang di gunakan FAST (Framework for the Application of System Thinking) Kemudian sistem dirancang dengan membuat Entity Relational Diagram, Unified Modeling Language, dan menggunakan PHP (PHP Hypertext Preprocessor) sebagai bahasa pemrograman untuk pembuatan website. Sedangkan MySQL merupakan  software  RDBMS (server  database). Hasil dari proses verifikasi dan validasi adalah dapat menghasilkan aplikasi yang mudah dipahami, aplikasi dapat membantu proses pengolahan data barang masuk dan keluar, melihat laporan periodik, dan menghasilkan data yang valid.\r\n\r\nKata Kunci: Sistem Informasi, E-Commerce, Penjualan, FAST."
42457,2021,SISTEM PENDUKUNG KEPUTUSAN PENERIMA BEASISWA\r\nSATU KELUARGA SATU SARJANA (SKSS)\r\nMENGGUNAKAN METODE MOORA (MULTI-OBJECTIVE\r\nOPTIMIZATION ON THE BASIS OF RATIO ANALYSIS).,"Dalam pelaksanaan SKSS banyak calon penerima beasiswa yang berasal dari\r\nkeluarga yang kurang mampu tanpa sarjana. Selain itu, IPK dari calon penerima\r\nbeasiswa itu sendiri juga diatas minimal yang ditentukan yakni 3,0. Oleh karena\r\nitu terkendala untuk memutuskan siapa saja yang paling berhak menerima\r\nbeasiswa tersebut. Dikarenakan semua calon penerima beasiswa layak jika dilihat\r\ndari syarat-syaratnya untuk mendapatkan beasiswa. Oleh karena itu, dibutuhkan\r\nsebuah sistem pengambilan keputusan dengan metode MOORA (Multi-objective\r\nOptimization on the Basis of Ratio Analysis). MOORA adalah multiobjektif\r\nsistem yang mengoptimalkan dua atau lebih attribut yang saling bertentangan\r\nsecara bersamaan. Metode ini pertama kali diperkenalkan oleh brauers dan\r\nZavadkas pada tahun 2006. Mandal dan Sakar dalam penelitiannya menyebutkan\r\nbahwa MOORA adalah metode terbaik dibandingkan dengan metode-metode lain. Pada penilitian ini menggunakan kriteria-kriteria, yaitu IPK (Indeks Prestasi\r\nKumulatif), TPA (Tes Potensi Akademik), Kondisi rumah, dan penghasilan orang\r\ntua. Hasilnya adalah dengan menggunakan metode MOORA (Multi-objective\r\nOptimization on The Basis of Ratio Analysis) dalam membangun sistem\r\npendukung keputusan penerima beasiswa satu keluarga satu sarjana ini dapat\r\nmemberikan rekomendasi penerima dengan sangat baik. Kata Kunci: Sistem Pendukung Keputusan, Penerima Beasiswa, Metode MO"
19493,2021,SISTEM INFORMASI RUMAH PRODUKSI 8PRODUCTION FILM BERBASIS WEB.,"Rumah Produksi 8Production Films merupakan salah satu rumah produksi yang bergerak\r\ndalam bidang jasa yang meliputi multimedia, video shooting dan photography di Palembang.\r\nkarena saat ini proses produksi yang meliputi pengambilan gambar visual dan pemotretan,\r\nediting gambar visual dan foto ini masih belum terjadwal dengan baik, hanya inisiatif, dan\r\nbelum adanya penjadwalan secara sistematis. Selain itu pengelolaan informasi operasional\r\ninternal yang berupa pengolahan data dari penerimaan order pemesanan hanya disimpan dalam\r\nbentuk file .doc dan sebagian masih ditulis tangan, sehingga terjadi pencatatan dan pengolahan\r\ndata yang sama (penyimpanan ganda), teknologi informasi dapat membantu dibagian\r\npemesanan, pengelolaan data pegawai dan pengaksesan informasi saat ini yaitu dengan sistem\r\nyang bisa diakses secara online. Sistem ini menjawab perkembangan kebutuhan yang ada di\r\nrumah produksi 8Production films dalam hal pemesanan, kelola data pegawai dan pembuatan\r\nlaporan transaksi dan kegiatan-kegiatan dari tiap bulannya.\r\nSistem ini menggunakan metode protoype sebagai pengembangan sistem, PHP sebagai Bahasa\r\npemrograman dan MySql sebagai database. Hasil dari penelitian ini adalah Sistem Informasi\r\nrumah produksi 8Production films Berbasis Web yang dapat membantu kinerja 8Production\r\nfilms menjadi lebih efektif dalam pengelolaan informasi data pegawai, absensi pegawai serta\r\nselalu mengupdate informasi seputar kegiatan-kegiatan yang akan dilakukan tiap minggu nya,\r\ndan menghasilkan informasi bagi customer seputar video, foto, dan film pendek serta\r\nmemudahkan customer melakukan pemesanan secara online."
10691,2021,ANALISIS STRUCTURAL EQUATION MODELING\r\nUNTUK EVALUASI KUALITAS LAYANAN PADA SISTEM\r\nINFORMASI PEGAWAI DAERAH.,"Layanan administrasi Sistem Informasi Pegawai Daerah (SIPD) yang masih\r\nterbatas menyebabkan kendala di berbagai bidang, selain itu dari segi kualitas\r\nlayanan sistem ini belum diketahui secara pasti tingkat kualitasnya. Penelitian ini\r\nbertujuan untuk mengevaluasi kualitas layanan sistem dari persepsi pengguna dan\r\nuntuk melihat pengaruh dari berbagai faktor yang menjadi fokus penelitian dengan\r\nmenggunakan kombinasi WebQual serta model DeLone dan McLean berdasarkan\r\ntujuh variabel dari dua model kombinasi tersebut yang meliputi usability quality,\r\ninformation quality, service interaction quality, website service quality, user\r\nsatisfaction, intention to use, dan net benefit. Pada penelitian ini melibatkan 387\r\nresponden dan analisis data menggunakan teknik analisis structural equation\r\nmodeling pada aplikasi SmartPLS dengan melihat tabel output path coefficients.\r\nBerdasarkan pengujian hipotesis terdapat tujuh hipotesis yang diterima dan tujuh\r\nhipotesis yang ditolak. Dari hasil penelitian diperoleh bahwa tingkat kualitas\r\nlayanan SIPD berdasarkan persepsi pengguna dapat dikatakan sangat baik dengan\r\npersentase 86.62% dan skor rata-rata sebesar 1677.50.\r\nKata Kunci : SIPD, WebQual, Kualitas Layanan, Structural Equation Modeling"
20391,2021,IMPLEMENTATION OF DATA MINING FOR CLUSTERING DISASTERPRONE AREAS IN SOUTH SUMATRA USING K-MEANS ALGORITHM.,"Indonesia is a country that has a natural structure consisting of the meeting of\r\ntectonic plates. This has resulted in many regions in Indonesia being very\r\nvulnerable to natural disasters, one of which is the Province of South Sumatra. This\r\nstudy aims to group disaster-prone areas in South Sumatra by utilizing the data\r\nmining process using the Clustering technique. The algorithm used for cluster\r\nformation is the K-Means algorithm. K-Means is one of the non-hierarchical\r\nclustering data methods that can group disaster data into several clusters based on\r\nthe similarity of the data, so that disaster data with the same characteristics are\r\ngrouped in one cluster and those with different characteristics are grouped in\r\nanother cluster. The results of this study are groups of disaster-prone areas based\r\non three categories, namely low disaster-prone areas, moderate disaster-prone\r\nareas and high disaster-prone areas. This research is expected to be additional\r\ninformation for the government in the process of disaster management in South\r\nSumatra.\r\nKeywords: Natural Disaster, Data Mining, K-Means, Clustering, Disaster Prone"
24508,2021,Sistem Peramalan Persediaan Suku Cadang Menggunakan Metode Triple Exponential Smoothing Pada PT Tunas Dwipa Matra Palembang.,"PT Tunas Dwipa Matra divisi retail adalah anak perusahaan dari PT Tunas Ridean, Tbk yang bergerak di bidang retail/dealership resmi sepeda motor Honda. Dimana melayani jasa servis dan penjualan suku cadang sepeda motor Honda. Permintaan konsumen akan suku cadang yang kadang meningkat dan kadang menurun meyebabkan kesulitan dalam memprediksi jumlah suku cadang. Untuk itu diperlukan sistem peramalan persedian suku cadang sehingga dapat diprediksi persediaan suku cadang setiap bulannya. Metode peramalan yang digunakan dalam penelitian ini adalah metode Triple Exponential Smoothing. Metode Triple Exponential Smoothing dapat digunakan untuk hampir segala jenis data stasioner atau non-stasioner sepanjang data tersebut tidak mengandung faktor musiman. Pada tahapan ini digunakan untuk aktivitas kontruksi yang mencakup penulisan kode hingga pengujian terhadap Sistem Peramalan Persediaan Suku Cadang pada PT Tunas Dwipa Matra Palembang. Tahapan ini berguna agar sesuai dengan analisa dan desain pada tahapan sebelumnya. Hasil implementasi sistem peramalan persediaan suku cadang dapat diramalkan atau diprediksikan yang akan dibutuhkan untuk bulan berikutnya dilihat dari  persentase permintaan dan penjualan suku cadang pada bulan sebelumnya.\r\nKata Kunci : PT Tunas Dwipa Matra, suku cadang, metode Triple Exponential Smoothing."
25691,2021,Penerapan Metode Rational Unified Process Terhadap Sistem Informasi Manajemen Pondok Pesantren Rubath Al Muhibbien.,"Pondok Pesantren Rubath Al Muhibbien merupakan sebuah lembaga pendidikan Islam dimana kini dikelola secara pembukuan dan mengandalkan data-data yang dikelola secara konvensional oleh pondok pesantren tersebut. Pondok pesantren ini beralamat di Jalan Lebak Murni dan Kecamatannya adalah Sako Kota Palembang. Untuk manajemen laporan keuangan di pondok pesantren secara keseluruhan, sistem pencatatannya juga mencatat di buku khusus. Data yang tercatat pada dokumen seringkali terselip dan juga sering terjadi kesalahan dalam pencatatan. Hal ini dapat menghambat kinerja pengelola pondok pesantren dalam proses ulang pengolahan data dalam memanajemenkan pendataan karena proses pendataan tersebut menggunakan pembukuan dinilai lambat. Penelitian ini  mengusulkan perancangan Sistem Informasi Manajemen untuk diterapkan Pesantren Rubath Al Muhibbien. Tujuan dari penelitian ini adalah untuk membuat suatu sistem informasi manajemen berbasis web yaitu suatu sistem informasi dapat memudahkan dan mempercepat pekerjaan pada pondok pesantren Rubath Al Muhibbien. Metode yang digunakan dalam membangun sistem ini adalah RUP (Rational Unified Process). RUP memiliki 4 tahapan yaitu inception, elaboration, construction dan transition. Dan dalam pembuatan sistem informasi manajemen ini sendiri, digunakan Java dan MySQL sebagai bahasa pemrograman dan databasenya. Dengan adanya sistem informasi manajemen di Pondok Pesantren Rubath Al Muhibbien dapat mempermudah penyampaian informasi dan pengelolahan data siswa agar lebih efektif dan efisien. Berdasarkan hasil kuesioner dari 20 responden didapatkan nilai rata-rata tingkat keakurasian user interface dan pengaksesan sistem adalah 90%."
20613,2021,ANALISIS KELAYAKAN INVESTASI SISTEM INFORMASI\r\nSIDIKTI DENGAN METODE INFORMATION ECONOMICS\r\nPADA UNIVERSITAS SJAKHYAKIRTI PALEMBANG.,"This study aims to assist Sjakhyakirti in assessing the feasibility of IS by\r\nanalyzing the costs and benefits as a reference in the evaluation of the higher\r\neducation information system (SIDIKTI) and as an illustration in the further\r\ndevelopment of the IS. Based on the existing problems, Sjakhyakirti is ambiguous\r\nin making decisions to upgrade to SIDIKTI, because the benefits and feasibility of\r\nSI on the system have not been measured, causing the agency to find it difficult to\r\nknow what benefits have been obtained and whether the information system that\r\nhas been implemented is feasible and appropriate. in accordance with the strategic\r\nobjectives of the institution. Information Economics (IE) is an analytical tool that\r\nserves to measure the benefits and feasibility of an information system. Besides\r\nbeing able to measure ROI and direct benefits (tangiable), Information Economics\r\n(IE) can also measure indirect benefits (intangible) through business and\r\ntechnology domain approaches. The final score of the SIDIKTI implementation of\r\n56.8 is included in the &quot;good&quot; category, which means the system is feasible and\r\nprovides benefits.\r\nKeywords: investments, SIDIKTI, Information Economics, tangiable, intangiable"
34695,2021,ANALISIS KEPUASAN PENGGUNA SISTEM INFORMASI AKADEMIK (SIAKAD) DI SEKOLAH TINGGI ILMU EKONOMI SERELO LAHAT MENGGUNAKAN END USER COMPUTING SATISFACTION.,"SATISFACTION ANALYSIS OF ACADEMIC INFORMATION SYSTEM USERS (SIAKAD) IN SERELO LAHAT ECONOMIC SCHOOLS USING END USER COMPUTING SATISFACTION\r\n\r\nABSTRACT\r\n\r\nAcademic Information System Is a System That Serves as a System That Supports Academic Activities in An Educational Institution. Since it was first functioned until now, the Academic Information System at the College of Economics Serelo Lahat has not done much research on user satisfaction. To Find Out Whether The Academic Information System In The College of Economics Serelo Lahat Has Functioned As Expected Or Not, Can Be Seen From The Satisfaction of Its Users. So that this research is done to find out user satisfaction in accordance with the experience felt by users of academic information systems. This Study Uses Quantitative Methods, While Data Collection Techniques Use Questionnaires or Questionnaires By Applying The End User Computing Satisfaction (EUCS) Model. Then Distributed to 248 Respondents Consisting of Undergraduate Students Strata 1. The Final Results of the Study Found That Users of Academic Information Systems In The College of Economics Serelo Lahat Already Feel Satisfied With The System And Found One of the Factors That Affect Satisfaction Is The Content Variable.\r\n\r\nKeywords:\tAcademic Information System, End User Computing Satisfaction, User Satisfaction"
20684,2022,SISTEM INFORMASI PENJUALAN BERBASIS WEB DI CV\r\nSEHAT SEJAHTERA 69 PALEMBANG MENGGUNAKAN\r\nMETODE PROTOTYPE.,"The rapid growth of information technology covers all aspects of human life. Starting\r\nwith the trend of social media which in the last 5 years has grown very rapidly. With\r\nthese developments, information technology is no longer only a facility for talking\r\nbetween users, but also as a tool to expand the business scope of business executives.\r\nOne of these companies, namely CV Sehat Sejahtera 69, is one of the producers of high\r\npH drinking water in Indonesia. To be able to compete nationally, we need equipment\r\nor tools that can reach the expected market, in this case an information system is needed\r\nto support product sales activities to be more effective and efficient. The Sales\r\nInformation System at CV Sehat Sejahtera 69 is built based on a website with UML\r\n(unified modeling language) modeling tools and the programming language uses PHP\r\nand uses the codeigniter framework. This Sales Information System also uses MySQL\r\nas its database and is also built using a prototype. This Sales Information System can\r\nfacilitate the promotion of goods, expand marketing reach and simplify the process of\r\npurchasing products for buyers to be more flexible without having to come to the store\r\nand make it easier for the owner or owner to supervise his business, both in terms of\r\nstock of goods and sales reports and also help admins in managing all activities at CV\r\nSehat Sejahtera 69.\r\nKeywords: Information System, Sales, Prototype"
20252,2022,INFORMATION SYSTEM SELECTION FOR PROSPECTIVE\r\nSTUDENTS IN SMK SWAKARYA PALEMBANG.,"Problems that occur in the implementation of the selection of majors at SMK\r\nSwakarya Palembang, are still using the conventional manual registration system\r\nstarting from the data collection process for prospective students to the process of\r\ndetermining the final results of the selection of prospective student majors. The\r\npurpose of making this information system is to overcome the problems that exist\r\nin the current system and assist the school committee in the process of selection of\r\nmajors. With the application of the department selection information system at\r\nSMK Swakarya Palembang, it is able to help prospective students make it easier\r\nto fill out registration forms, see announcements related to majors selection,\r\nconduct computerized selection exams to see the results of the majors selection\r\nexam. Meanwhile, the selection committee for the Swakarya Palembang\r\nVocational School makes it easy for the process which consists of collecting data\r\non prospective students, the process of implementing the selection exam, and the\r\nfinal results of the exam in determining the majors of prospective students, and\r\nthe Principal can see the overall report of the final results of the prospective\r\nstudents' majors. The system development method on the information system for\r\nthe selection of prospective student majors is built using a prototype model. The\r\nresults of this study, namely building an information system for the selection of\r\nmajors for prospective students, are expected to help both the school committee\r\nand prospective students in determining the selection of majors at SMK Swakarya\r\nPalembang."
20695,2022,SISTEM INFORMASI TRACER STUDY STIA BALA PUTRA DEWA\r\nPALEMBANG.,"This research was conducted to create a Tracer Study Information System\r\nfor STIA Bala Putra Dewa Palembang. This research focuses on the development\r\nof information systems using the prototype system development method. A\r\nwebsite-based tracer study information system will be built using the PHP\r\nprogramming language (personal home page) using the CodeIgniter (CI)\r\nframework. The information system was built as a tool to collect data, process data\r\nto provide complete data on alumni data through the availability of web-based\r\ninformation services and as a transitional liaison between universities and\r\ncompanies in distributing career information for the development of human\r\nresources so as to meet the needs of the workforce in an organization. company or\r\nindustry.\r\nKeywords : Information System, Tracer Study, Prototype"
